user_id,age,gender,location,state,language_preference,device_type,subscription_type,watch_time_hours,content_id,content_genre,content_language,regional_relevance,family_friendly_score,view_completion_rate,user_rating,watch_date,engagement_score
367ec900-948c-43cc-87af-5af57937a2dc,20.42431045,Male,Bhopal,Madhya Pradesh,Telugu,Tablet,Free,28.15413173,21a9d7aa-a512-436b-b6c2-93c894fd47fc,Comedy,Telugu,0.860299955,0.852179548,57.32371775,3.199994604,11/3/2024,0.413602919
d3604842-ad2b-4855-a7fa-ed6fdf6aab1e,20.41221544,Female,Bhopal,Madhya Pradesh,Punjabi,Smartphone,Premium,19.7524384,ce7b1186-2d0d-4433-add2-3e2d5d1a9eec,Drama,Punjabi,0.8580975,0.765372587,82.88366313,,11/14/2023,0.471039529
d3604842-ad2b-4855-a7fa-ed6fdf6aab1e,20.41221544,Female,Bhopal,Madhya Pradesh,Punjabi,Smartphone,Premium,45.10489584,0a6ef80f-53b6-4bf2-8c1a-ea9d20b984eb,Drama,Malayalam,0.893538891,0.9460039,64.46841363,3.542305885,4/28/2024,0.489775682
ad4af5ff-ffd1-47be-90f6-48e585e033c1,16.47491311,Male,Kolhapur,Maharashtra,Punjabi,Smartphone,SuperGrok,36.03595011,d4d47870-ce2f-46f4-be3d-85801160ea44,Crime,Malayalam,0.887186981,0.04757757,80.18002527,,7/18/2025,0.492792001
ad4af5ff-ffd1-47be-90f6-48e585e033c1,16.47491311,Male,Kolhapur,Maharashtra,Punjabi,Smartphone,SuperGrok,69.58161785,4d9d11a3-7e45-4881-9c8b-6c8af2dc7efb,Thriller,Punjabi,0.833333932,0.233788481,65.25220062,2.17020164,4/5/2025,0.486980104
0847d79f-25d5-4364-b9ce-df2b0c582abc,36.57763176,Female,Indore,Madhya Pradesh,Hindi,Smartphone,Free,22.47837453,7f754d25-d6fb-40e6-ac73-16491e984dc3,Thriller,Hindi,0.854445935,0.049073815,74.82393126,3.883670913,12/7/2023,0.499599311
0847d79f-25d5-4364-b9ce-df2b0c582abc,36.57763176,Female,Indore,Madhya Pradesh,Hindi,Smartphone,Free,0.571766541,1addcab0-2bc0-4115-8302-c674cf88b547,Romance,Hindi,0.911084751,0.784612338,77.39006111,,11/26/2023,0.410703778
01774a88-58b0-4d23-9a24-0673b9ffe435,29.30467714,Male,Indore,Madhya Pradesh,Telugu,Connected TV,Free,22.92534268,a692621b-7d90-428b-9276-11bcc6ac752b,Crime,Telugu,0.834520024,0.315341572,77.65821008,2.378917942,4/19/2023,0.451640243
01774a88-58b0-4d23-9a24-0673b9ffe435,29.30467714,Male,Indore,Madhya Pradesh,Telugu,Connected TV,Free,24.31232468,623dd806-7d78-4ff3-85f8-35e89a33d6c2,Horror-Comedy,Telugu,0.889181547,0.882152566,61.46404643,1.50461885,2/17/2023,0.354665589
01774a88-58b0-4d23-9a24-0673b9ffe435,29.30467714,Male,Indore,Madhya Pradesh,Telugu,Connected TV,Free,7.318607042,929c80c8-4263-41a9-81f3-d91e3a4fe5e9,Comedy,Odia,0.990326349,0.723110352,95.05385785,,2/28/2023,0.494852645
7e078f60-a4a3-4a67-967d-f85c3aee8e0a,33.48341739,Male,Vadodara,Gujarat,Hindi,Laptop,Premium,16.85441273,39ce336f-0aa9-4916-8352-fc19323fbd07,Romance,Hindi,0.96965873,0.716402202,35.67872466,,7/18/2025,0.276423724
7e078f60-a4a3-4a67-967d-f85c3aee8e0a,33.48341739,Male,Vadodara,Gujarat,Hindi,Laptop,Premium,15.92375854,a1d70f9d-ad2c-4c82-b517-2d85e1b5fd1f,Drama,Hindi,0.881118546,0.846977084,38.79422835,,9/16/2023,0.28702443
e5767763-1c8b-4a2d-8624-2b4f9f43cc21,21.02169934,Male,Guntur,Andhra Pradesh,English,Connected TV,Premium,92.17123616,4c0e7799-97c3-406e-bcad-d9efd474efed,Drama,English,0.953523409,0.753530695,71.23693386,,12/31/2023,0.569290208
e5767763-1c8b-4a2d-8624-2b4f9f43cc21,21.02169934,Male,Guntur,Andhra Pradesh,English,Connected TV,Premium,24.30823093,8a6680d9-e628-42c5-a513-73d6a59aeb0d,Sci-Fi,English,0.929366724,0.864267776,68.39525059,3.256901121,2/16/2023,0.452473509
e5767763-1c8b-4a2d-8624-2b4f9f43cc21,21.02169934,Male,Guntur,Andhra Pradesh,English,Connected TV,Premium,19.31402446,7b0b60f9-9210-44d2-bba6-33336afc2db8,Thriller,English,0.842906956,0.388455218,64.48578424,3.078492602,7/18/2025,0.41971089
003ff91b-b277-4aea-a3ae-202015f263aa,16.1213145,Male,Nagpur,Maharashtra,Punjabi,Smartphone,Premium,17.82505232,7b16e40a-f778-427b-98f4-404b15d06dd0,Sci-Fi,Punjabi,0.952308185,0.948542632,97.32151077,4.622032154,1/12/2023,0.609817434
003ff91b-b277-4aea-a3ae-202015f263aa,16.1213145,Male,Nagpur,Maharashtra,Punjabi,Smartphone,Premium,17.75241283,03cbadaf-5448-44ba-be0f-7ebeaa5e6d71,Crime,Telugu,0.896087676,0.104632398,86.20651217,5,7/18/2025,0.580330874
18b11272-7411-4d1c-93d3-3bd55808b40f,37.63860352,Other,Nagpur,Maharashtra,Marathi,Connected TV,SuperGrok,0.266498261,c0888e29-8a74-4780-bd50-5b6c4422aad2,Crime,Punjabi,0.858833265,0.149243003,89.75831165,,6/26/2023,0.459566243
18b11272-7411-4d1c-93d3-3bd55808b40f,37.63860352,Other,Nagpur,Maharashtra,Marathi,Connected TV,SuperGrok,14.21810871,b1fb195f-e7b7-4690-9f5f-6fea9e14b3c0,Comedy,Marathi,0.874841799,0.749798051,62.57333204,3.682513138,2/20/2024,0.426030071
18b11272-7411-4d1c-93d3-3bd55808b40f,37.63860352,Other,Nagpur,Maharashtra,Marathi,Connected TV,SuperGrok,0.847240406,6883ed9e-d792-4cdc-94e4-1a2337d476d1,Romance,Marathi,0.909337826,0.921353413,44.86750845,,10/29/2023,0.281164515
b2d0a05c-a3f8-46da-a664-933d2a166d60,37.42458914,Male,Erode,Tamil Nadu,Punjabi,Smartphone,Premium,14.71549095,fa2e74bd-f53a-4ac9-96f7-44a34292788e,Comedy,Tamil,0.855731743,0.753835411,70.49010985,5,3/1/2023,0.511391421
b2d0a05c-a3f8-46da-a664-933d2a166d60,37.42458914,Male,Erode,Tamil Nadu,Punjabi,Smartphone,Premium,3.493444258,f3a16e9f-7ecc-4feb-bcf6-1a9b0433baae,Sci-Fi,Punjabi,0.959625244,0.763788805,62.02501634,4.329372364,1/19/2023,0.428261848
b2d0a05c-a3f8-46da-a664-933d2a166d60,37.42458914,Male,Erode,Tamil Nadu,Punjabi,Smartphone,Premium,20.88037035,df4f8054-861f-4835-8e66-e8f13e4565d7,Drama,Punjabi,0.802535701,0.798593143,69.1671963,,8/5/2024,0.418429526
95ae9675-a568-4c69-a4cf-3b765e0216f6,23.62412458,Male,Nagpur,Maharashtra,Hindi,Connected TV,SuperGrok,1.940795199,6aec6517-2594-4b34-982e-8a574645976a,Drama,Marathi,0.930473655,0.814715502,83.42917565,2.872893892,6/20/2023,0.452514049
95ae9675-a568-4c69-a4cf-3b765e0216f6,23.62412458,Male,Nagpur,Maharashtra,Hindi,Connected TV,SuperGrok,6.164439929,7932b40b-15c8-4d22-a4be-baed1bb1844f,Comedy,Marathi,0.8136701,0.920191981,80.2625866,,10/24/2023,0.433379226
8130f7dd-2251-49aa-8846-cbe0920e9fc0,33.7021189,Male,Indore,Madhya Pradesh,Hindi,Laptop,Premium,2.676172077,4017da43-7a10-4ae9-adb8-b7741c5aba8a,Thriller,Hindi,0.826110266,0.156329189,33.01770072,4.532867774,6/19/2023,0.318737858
8130f7dd-2251-49aa-8846-cbe0920e9fc0,33.7021189,Male,Indore,Madhya Pradesh,Hindi,Laptop,Premium,5.977223016,e2106e1f-799d-4574-9e91-d4f877a41010,Horror-Comedy,Hindi,0.895378396,0.709371429,93.4729626,2.985550735,12/12/2024,0.505268326
8130f7dd-2251-49aa-8846-cbe0920e9fc0,33.7021189,Male,Indore,Madhya Pradesh,Hindi,Laptop,Premium,26.54988169,2120d572-077e-4e0e-b1d8-934b53d67553,Drama,Hindi,0.946380363,0.867150558,54.49208021,,9/12/2023,0.371068084
4920183a-cfde-4eac-8439-ad7caca994b3,35.84314166,Female,Jaipur,Rajasthan,Marathi,Smartphone,Free,16.50199222,67b54086-8949-423c-8042-ff6183ec837f,Comedy,Marathi,0.80742228,0.828040086,90.36464943,,1/10/2023,0.494462582
4920183a-cfde-4eac-8439-ad7caca994b3,35.84314166,Female,Jaipur,Rajasthan,Marathi,Smartphone,Free,2.70227131,1b4eaaaf-f346-418a-b6f6-b0c58eba6561,Sci-Fi,Marathi,0.856386594,0.754073839,50.50855787,3.107425501,11/9/2023,0.331735794
4920183a-cfde-4eac-8439-ad7caca994b3,35.84314166,Female,Jaipur,Rajasthan,Marathi,Smartphone,Free,3.082247165,a6ba87e2-d434-4637-9d4b-11f4b9f1d0d2,Drama,English,0.807232771,0.976588596,95.67952112,2.843241391,3/30/2023,0.502612234
fef70cf9-5b24-4e05-ad82-a8adeda51034,19.94398624,Female,Vadodara,Gujarat,English,Smartphone,Premium,13.88524384,1c5696d7-758a-4823-a68d-64fbb4b3019c,Sci-Fi,English,0.930409229,0.791267291,64.87143137,3.706897636,8/12/2023,0.435532119
fef70cf9-5b24-4e05-ad82-a8adeda51034,19.94398624,Female,Vadodara,Gujarat,English,Smartphone,Premium,3.782943126,2490b021-3536-4a74-ba80-6fdbcb3de5e5,Sci-Fi,English,0.829458616,0.976426257,74.18055356,,10/28/2023,0.4042881
fef70cf9-5b24-4e05-ad82-a8adeda51034,19.94398624,Female,Vadodara,Gujarat,English,Smartphone,Premium,5.944269294,23bc0c2b-a2b1-4810-af24-d5c74d2a8476,Thriller,English,0.955411557,0.359674418,47.92102765,,12/30/2023,0.303572649
9e6da7fe-dbb5-4440-84aa-76808f175fbc,33.60164184,Male,Coimbatore,Tamil Nadu,Punjabi,Smartphone,Premium,17.78602252,706fa958-1827-40d5-ac4f-7ce7049a1e86,Comedy,Gujarati,0.970438107,0.87329255,70.08503893,2.164569402,11/30/2023,0.402494977
9e6da7fe-dbb5-4440-84aa-76808f175fbc,33.60164184,Male,Coimbatore,Tamil Nadu,Punjabi,Smartphone,Premium,35.39267182,ab761683-9cf2-4a6d-a23d-784111e05cde,Thriller,Punjabi,0.951969567,0.128151218,83.50156406,3.826660804,1/19/2023,0.557858032
9e6da7fe-dbb5-4440-84aa-76808f175fbc,33.60164184,Male,Coimbatore,Tamil Nadu,Punjabi,Smartphone,Premium,2.794690547,162b2e56-5c98-4819-b7ac-696460f3f069,Comedy,Punjabi,0.988538165,0.908427892,73.84043156,,1/22/2024,0.400951107
06fe5a1b-5103-4289-ab54-65e6904a687e,38.52468643,Other,Guntur,Andhra Pradesh,English,Connected TV,Free,2.273597093,1d080959-39b1-47f1-b302-cf230dc21735,Drama,English,0.87231006,0.902139434,75.07840195,2.756470838,7/18/2025,0.415119636
06fe5a1b-5103-4289-ab54-65e6904a687e,38.52468643,Other,Guntur,Andhra Pradesh,English,Connected TV,Free,14.62978261,a4bf39b3-2ed0-46cd-bb5e-a904fd0b7618,Thriller,Marathi,0.811475402,0.26505927,87.23538351,3.807475853,6/30/2023,0.530500133
06fe5a1b-5103-4289-ab54-65e6904a687e,38.52468643,Other,Guntur,Andhra Pradesh,English,Connected TV,Free,32.59127432,185cc7bc-e81b-4e22-8df0-d6e24fe02f71,Drama,English,0.9211426,0.982153434,60.06553966,3.686356194,3/30/2023,0.452898955
59530b48-d121-4b93-91d6-b5ce498b38e2,17.70816402,Other,Nanded,Maharashtra,Hindi,Smartphone,Free,15.78591969,ec4ab502-5625-4bb9-ac87-b2b85d8932a2,Drama,Hindi,0.977958365,0.732796256,81.43549828,3.724436919,4/25/2025,0.506291309
59530b48-d121-4b93-91d6-b5ce498b38e2,17.70816402,Other,Nanded,Maharashtra,Hindi,Smartphone,Free,1.006422565,975f88dd-aebf-4b9c-9987-7b1c8172b930,Horror-Comedy,Hindi,0.859438106,0.75933056,64.96709482,3.83687084,10/20/2024,0.415356058
59530b48-d121-4b93-91d6-b5ce498b38e2,17.70816402,Other,Nanded,Maharashtra,Hindi,Smartphone,Free,36.01651767,fefb99c6-c86c-43fa-8f17-833bf5650871,Romance,Hindi,0.958305952,0.86612203,50.0015889,4.30948566,7/14/2023,0.444418817
217326b0-8b0b-4b46-94b8-c369c98f1e73,38.08919269,Male,Indore,Madhya Pradesh,Hindi,Tablet,Premium,34.66602755,e869ac54-c6fe-4b8b-a049-6afeae9b6d56,Drama,Hindi,0.880831913,0.910672994,67.24423808,2.531115422,7/3/2024,0.439553624
217326b0-8b0b-4b46-94b8-c369c98f1e73,38.08919269,Male,Indore,Madhya Pradesh,Hindi,Tablet,Premium,4.067833238,741192d6-322c-4be2-8303-2cfa24056b68,Drama,Hindi,0.872894203,0.947478172,72.92866209,2.845318111,2/27/2024,0.413663039
ae0d6c66-9623-42a4-b8e6-75338437f13d,24.15544708,Male,Coimbatore,Tamil Nadu,Assamese,Connected TV,Free,8.132118803,c0cd758f-f006-4976-b818-8204d729f771,Drama,Assamese,0.911852846,0.731342445,69.7379255,,7/1/2024,0.39521594
ae0d6c66-9623-42a4-b8e6-75338437f13d,24.15544708,Male,Coimbatore,Tamil Nadu,Assamese,Connected TV,Free,4.626586203,9c3ec5ca-1b8e-4240-b59d-488f173cb534,Sci-Fi,Assamese,0.954443336,0.847104034,82.79628863,,10/26/2024,0.440438327
bc437e69-43aa-4958-8c5d-760cc3215c16,32.09470084,Female,Nagpur,Maharashtra,Gujarati,Smartphone,Premium,45.05124672,7c364866-c0d5-4148-b8e8-e016cb18c0a0,Comedy,Gujarati,0.970845127,0.969953222,85.39410695,,2/13/2023,0.531678921
bc437e69-43aa-4958-8c5d-760cc3215c16,32.09470084,Female,Nagpur,Maharashtra,Gujarati,Smartphone,Premium,24.89547964,1e5b0a60-be7e-4510-8751-4fa4b2344abc,Horror-Comedy,Marathi,0.993635899,0.97156154,51.57257789,,6/2/2023,0.356081271
cd751e9b-2c3c-4359-90b6-8d53f8cd181c,20.1546595,Female,Jaipur,Rajasthan,Hindi,Connected TV,Free,35.83702286,1d91a29b-1a55-429b-a700-832b9d5296c5,Comedy,Hindi,0.973084425,0.818262929,35.6538789,2.62121432,1/13/2024,0.319138134
cd751e9b-2c3c-4359-90b6-8d53f8cd181c,20.1546595,Female,Jaipur,Rajasthan,Hindi,Connected TV,Free,13.57381696,86f92521-44bb-4cf5-93ec-64f3cee3c071,Horror-Comedy,Hindi,0.976815306,0.821038591,63.97780392,3.537167266,1/22/2024,0.42454554
66827881-7c5e-4b78-98d2-cfe1f933d482,35.45786714,Other,Coimbatore,Tamil Nadu,Malayalam,Smartphone,Premium,1.75765596,3c17aaac-bd8a-4282-b71e-ab4e262b63c5,Romance,Malayalam,0.905186299,0.865219644,81.80276142,4.545977854,5/22/2025,0.512565472
66827881-7c5e-4b78-98d2-cfe1f933d482,35.45786714,Other,Coimbatore,Tamil Nadu,Malayalam,Smartphone,Premium,3.153284889,ac3e6933-2a3f-490e-a4c6-e6536fe2cd45,Comedy,Malayalam,0.849133866,0.877422549,53.63426245,2.357995465,5/30/2024,0.315163438
d5750c09-4ff9-4de2-b366-1451dedfdae8,10,Female,Kolhapur,Maharashtra,Telugu,Connected TV,Premium,19.35652536,002406c2-0394-40e1-bebd-5f9009b6a948,Drama,Telugu,0.904420292,0.761424185,73.11204967,3.187148685,1/30/2023,0.458647197
d5750c09-4ff9-4de2-b366-1451dedfdae8,10,Female,Kolhapur,Maharashtra,Telugu,Connected TV,Premium,24.88649887,9040012f-c0e6-4b77-8f3e-ce91838cf8a7,Sci-Fi,Telugu,0.933642372,0.783677123,73.16549482,1.473678945,6/14/2023,0.401382135
9aab8278-9a37-4eec-a65e-ed353b240343,19.07858407,Male,Coimbatore,Tamil Nadu,Gujarati,Smartphone,Free,43.07887099,7998f000-ec67-4b5a-a617-441bf8824ba0,Drama,Gujarati,0.956876352,0.776064043,79.6616676,,7/19/2023,0.504804412
9aab8278-9a37-4eec-a65e-ed353b240343,19.07858407,Male,Coimbatore,Tamil Nadu,Gujarati,Smartphone,Free,8.375765994,5b048c67-238d-491b-bff3-99d6352af9c3,Comedy,Gujarati,0.870663224,0.742983678,77.90408304,,1/26/2023,0.428367864
9aab8278-9a37-4eec-a65e-ed353b240343,19.07858407,Male,Coimbatore,Tamil Nadu,Gujarati,Smartphone,Free,44.98522826,d73b6a42-5839-4245-a1aa-a48964e368a7,Romance,Gujarati,0.983210326,0.943157735,72.32019037,,5/14/2024,0.479251218
098ff900-00f7-4c52-8ddb-09ea75a8f64f,27.46323922,Female,Bhopal,Madhya Pradesh,English,Smartphone,SuperGrok,3.18620927,6aceaedf-05b2-4793-ac61-6ede86dce33a,Romance,English,0.886394127,0.898674062,73.09556871,,7/4/2023,0.398754693
098ff900-00f7-4c52-8ddb-09ea75a8f64f,27.46323922,Female,Bhopal,Madhya Pradesh,English,Smartphone,SuperGrok,3.951436803,60a65ab4-4faa-48fb-9528-cbcf5958a3f4,Comedy,English,0.896724537,0.763828232,85.93296323,,7/18/2025,0.451634727
3032521f-ead2-4db1-ab70-3355d17a2db2,44.41945006,Male,Jaipur,Rajasthan,Hindi,Smartphone,Free,25.21865122,2b913da3-4126-4dfe-ab79-21df290f186e,Sci-Fi,Telugu,0.930531578,0.819256232,98.50022424,1.474239319,11/20/2024,0.503407772
3032521f-ead2-4db1-ab70-3355d17a2db2,44.41945006,Male,Jaipur,Rajasthan,Hindi,Smartphone,Free,57.15139247,7d0fc1fc-38d9-4d76-998f-d41c6a3f59a5,Drama,Gujarati,0.82253064,0.973709811,58.90855387,4.550710786,8/1/2023,0.531965432
aacfc994-1f78-462f-8854-161de10ffa1e,24.87625759,Female,Indore,Madhya Pradesh,Telugu,Connected TV,Free,5.772582342,3325e6fa-603e-42dc-9eef-838516fc126c,Romance,Assamese,0.991601104,0.787184996,70.69217902,3.388751801,5/23/2023,0.429863953
aacfc994-1f78-462f-8854-161de10ffa1e,24.87625759,Female,Indore,Madhya Pradesh,Telugu,Connected TV,Free,49.53025772,569e99fa-7a0d-4598-abef-dff2abc0f62d,Drama,Telugu,0.849014505,0.991377368,76.88414806,,6/30/2023,0.506597108
aacfc994-1f78-462f-8854-161de10ffa1e,24.87625759,Female,Indore,Madhya Pradesh,Telugu,Connected TV,Free,50.17894487,88ca3601-ded0-42bb-bf36-2b7ce98bfe22,Comedy,Telugu,0.98307449,0.8539838,75.33003045,3.113408759,8/21/2023,0.526214362
cf44881c-a31a-4445-9a29-cd1e48c1407a,21.12670541,Female,Indore,Madhya Pradesh,Hindi,Smartphone,Premium,10.5261243,d1851e9b-c401-4337-8dd1-ff1422fdbb88,Comedy,Hindi,0.967645788,0.762245246,72.13873867,,7/18/2025,0.409607203
cf44881c-a31a-4445-9a29-cd1e48c1407a,21.12670541,Female,Indore,Madhya Pradesh,Hindi,Smartphone,Premium,14.26570462,f056901f-af2c-41fd-9d74-180004d5bcd8,Drama,Marathi,0.856468476,0.981234568,76.05004465,,8/21/2023,0.432731588
0b72baa0-c5dd-4652-8b3d-ffcaaab33c2e,37.71796177,Female,Jaipur,Rajasthan,Hindi,Laptop,Premium,2.925499927,628a0858-72db-40d2-ad53-7bb5c1e92d62,Comedy,Hindi,0.812830289,0.965869414,55.03876094,2.854479801,2/15/2023,0.340185236
0b72baa0-c5dd-4652-8b3d-ffcaaab33c2e,37.71796177,Female,Jaipur,Rajasthan,Hindi,Laptop,Premium,37.00661784,70d13440-1492-4c56-ad59-252df526890a,Horror-Comedy,Hindi,0.83922013,0.844085062,91.34171353,3.555444995,4/20/2025,0.58159789
0b72baa0-c5dd-4652-8b3d-ffcaaab33c2e,37.71796177,Female,Jaipur,Rajasthan,Hindi,Laptop,Premium,5.88034267,d82b2563-96d2-4c41-aa20-5a3419e89a84,Romance,Hindi,0.973258992,0.927339239,23.66114872,3.144967589,11/27/2023,0.232203984
f47ed36c-ae06-48ac-86b6-8deda98f78de,23.20769347,Male,Ujjain,Madhya Pradesh,Hindi,Tablet,Free,4.870398905,2f314e03-decd-4798-a14c-593045176b32,Sci-Fi,Hindi,0.807707667,0.96331659,46.57012301,3.967330823,7/2/2023,0.354714523
f47ed36c-ae06-48ac-86b6-8deda98f78de,23.20769347,Male,Ujjain,Madhya Pradesh,Hindi,Tablet,Free,64.75769049,67122aff-fce0-4640-b361-f9c67d012a02,Comedy,Hindi,0.876037165,0.70232518,92.09314653,5,8/29/2023,0.697887967
b1ec51fc-3155-487f-ac91-eeafc6a4ce11,10,Male,Nagpur,Maharashtra,Punjabi,Connected TV,Free,26.29672768,7c05f418-8744-4f83-b1a7-b661c20316b5,Drama,Punjabi,0.967890743,0.801764005,79.00487543,,1/7/2023,0.468612957
b1ec51fc-3155-487f-ac91-eeafc6a4ce11,10,Male,Nagpur,Maharashtra,Punjabi,Connected TV,Free,21.71113471,14e8ceef-a299-4886-b8e5-59cc069b3867,Romance,Punjabi,0.909457034,0.822538017,82.78938065,,11/9/2023,0.474579792
b1ec51fc-3155-487f-ac91-eeafc6a4ce11,10,Male,Nagpur,Maharashtra,Punjabi,Connected TV,Free,3.311726489,5e6fdcb1-8f67-457b-b984-c5c2472ce5e6,Comedy,Punjabi,0.892861803,0.887397878,65.17967613,4.790671796,3/1/2023,0.458969029
3bf43441-d330-4e22-a88a-6525138015ca,36.37324683,Male,Indore,Madhya Pradesh,Tamil,Smartphone,SuperGrok,7.628515347,9dd467cd-4c47-4ffb-ad1d-c43b33bdbb4c,Horror-Comedy,Tamil,0.900714953,0.768779629,75.97500753,3.375695189,7/12/2023,0.454184868
3bf43441-d330-4e22-a88a-6525138015ca,36.37324683,Male,Indore,Madhya Pradesh,Tamil,Smartphone,SuperGrok,10.89622821,05671e5d-903b-4903-80f1-1d2f46c9aa9e,Drama,Malayalam,0.895482836,0.766401162,96.33151823,,1/10/2025,0.507118529
3bf43441-d330-4e22-a88a-6525138015ca,36.37324683,Male,Indore,Madhya Pradesh,Tamil,Smartphone,SuperGrok,35.32254296,42bf63e0-75bc-4e2e-acc7-aacf376dc981,Romance,Tamil,0.916245053,0.812432589,58.99319688,,11/12/2023,0.406617873
b6f19b32-7f6f-4d91-9df8-bcc343cd10e5,46.16300043,Male,Ujjain,Madhya Pradesh,English,Connected TV,Premium,4.011246498,c56e78f3-6316-40d2-b7ab-d497f4a50e73,Sci-Fi,Tamil,0.814100879,0.794126136,79.23516041,,1/25/2023,0.424963135
b6f19b32-7f6f-4d91-9df8-bcc343cd10e5,46.16300043,Male,Ujjain,Madhya Pradesh,English,Connected TV,Premium,6.442636309,144e0d81-7298-4d90-9c03-dcc60abf91e9,Romance,Tamil,0.965212176,0.983815496,41.30242623,2.88822374,7/18/2025,0.293623927
13883e58-2fce-488a-bd74-19ba35b5b4bb,26.84703345,Male,Guntur,Andhra Pradesh,Tamil,Connected TV,Free,3.36412282,aadbc42a-80e9-4ea1-bd85-a773fd3a91fd,Sci-Fi,Tamil,0.932532043,0.722153951,92.04096641,2.711027711,1/19/2024,0.48333322
13883e58-2fce-488a-bd74-19ba35b5b4bb,26.84703345,Male,Guntur,Andhra Pradesh,Tamil,Connected TV,Free,13.75239771,b4d13fce-2565-4f39-86c5-04975095ea0b,Romance,Tamil,0.975787276,0.94079098,47.43039637,,6/5/2023,0.317226381
f5d0ae1b-0395-4a11-93bb-167846594086,20.58977299,Male,Vadodara,Gujarat,Odia,Connected TV,Free,21.37079698,b1f7b842-d6c2-4c9f-ab5c-ce8ac7c4a778,Comedy,Odia,0.975790425,0.788773362,87.42744115,,6/25/2023,0.492451359
f5d0ae1b-0395-4a11-93bb-167846594086,20.58977299,Male,Vadodara,Gujarat,Odia,Connected TV,Free,13.16579188,8c60dbaa-870d-47d6-b56a-b1d15b6f8cfb,Romance,Odia,0.976803572,0.75206176,94.55279461,2.865470917,3/2/2023,0.519161599
f5d0ae1b-0395-4a11-93bb-167846594086,20.58977299,Male,Vadodara,Gujarat,Odia,Connected TV,Free,26.43595056,69059fbd-bcd5-4141-a35d-9da7e2e9d724,Drama,Odia,0.966450722,0.776384805,75.3020489,,11/13/2024,0.454080097
2eabb5e3-402d-43af-8a3e-701d76335d7d,21.43830159,Other,Kolhapur,Maharashtra,Hindi,Smartphone,Free,0.036920395,a4dfb670-bf09-45d5-a510-ad38e4730df9,Horror-Comedy,Hindi,0.931053124,0.74544243,93.38976132,,3/8/2025,0.473632886
2eabb5e3-402d-43af-8a3e-701d76335d7d,21.43830159,Other,Kolhapur,Maharashtra,Hindi,Smartphone,Free,0.846056456,46985ac6-f81b-4ce3-94b0-151d79263f50,Romance,Hindi,0.921036685,0.873445882,97.90231988,4.996868298,2/13/2024,0.593176124
2eabb5e3-402d-43af-8a3e-701d76335d7d,21.43830159,Other,Kolhapur,Maharashtra,Hindi,Smartphone,Free,4.591047399,21f5e371-b4f5-4597-9c8c-35dd1e8508bb,Comedy,Malayalam,0.921204169,0.85083971,95.39698895,,7/18/2025,0.490770051
3ac9d44c-d18c-44bc-8c59-d1bf42a12c83,30.35566074,Other,Vadodara,Gujarat,English,Smartphone,Premium,78.51210725,67c35063-8990-43ca-8f22-a6e5f49ac4fc,Drama,English,0.886537858,0.81514347,77.47303543,4.453179812,8/17/2023,0.645043549
3ac9d44c-d18c-44bc-8c59-d1bf42a12c83,30.35566074,Other,Vadodara,Gujarat,English,Smartphone,Premium,30.8788325,8dade1d5-128d-4bc5-818c-1327474460fd,Comedy,English,0.820000643,0.841445057,45.33981749,,4/12/2023,0.343116935
3ac9d44c-d18c-44bc-8c59-d1bf42a12c83,30.35566074,Other,Vadodara,Gujarat,English,Smartphone,Premium,2.759577053,b7202e11-78e2-4d51-a3d6-633c1ad5a311,Comedy,Bengali,0.923272913,0.907650518,40.31550741,4.781166218,7/18/2025,0.358027832
6440969e-27fe-44a0-9f04-f8d78dfa632a,36.92769032,Female,Ajmer,Rajasthan,Hindi,Smartphone,Free,45.34691451,77517441-be97-42f5-a778-31a050123c00,Drama,Hindi,0.996287614,0.770968211,89.96748397,3.645505656,4/11/2025,0.596383991
6440969e-27fe-44a0-9f04-f8d78dfa632a,36.92769032,Female,Ajmer,Rajasthan,Hindi,Smartphone,Free,7.967369377,bee39226-856c-47a4-abdd-cae22e850a1c,Romance,Kannada,0.854742552,0.814854055,79.78825406,3.923095424,3/12/2023,0.492011572
6440969e-27fe-44a0-9f04-f8d78dfa632a,36.92769032,Female,Ajmer,Rajasthan,Hindi,Smartphone,Free,22.04609713,d65f5e3b-80e4-46f1-b4e4-7a7de7f98bdc,Sci-Fi,Hindi,0.817708702,0.868905309,70.26161207,,4/16/2023,0.425138643
c278269e-ca21-4d14-b61c-3faf44383f76,41.05833066,Other,Nagpur,Maharashtra,Bengali,Connected TV,Free,7.496773792,9d4cc1cc-dd49-4703-a8fc-d1a70780a9b4,Sci-Fi,Bengali,0.869162918,0.726768157,91.85487777,3.13089302,2/15/2023,0.507648779
c278269e-ca21-4d14-b61c-3faf44383f76,41.05833066,Other,Nagpur,Maharashtra,Bengali,Connected TV,Free,13.81424125,d245b75e-e774-4f8d-80c1-9dc2c28ec50e,Drama,Bengali,0.864070056,0.99618606,39.92835536,,3/15/2023,0.287341904
146effd4-0a85-4928-bf7b-ab46b6e1dbad,22.03863197,Male,Bhopal,Madhya Pradesh,Hindi,Laptop,SuperGrok,18.30747517,c628f731-4196-4605-bb33-c300c332c20f,Romance,Hindi,0.903546189,0.708980254,77.65731918,2.996687392,7/18/2025,0.467111723
